-3.2244446,10.921787
-10.862109,10.447142
14.160023,-34.7567
15.450366,-35.106438
14.263477,-21.732424
10.657437,-38.779415
18.408804,-33.691273
-10.522288,7.0660667
-7.082271,8.79733
-8.579093,10.289417
16.525757,-17.520325
-6.091576,8.779243
-6.499769,8.667385
-2.4633627,10.39102
16.063858,-32.44331
-5.559753,9.582613
-9.320489,10.547728
13.253408,-21.118725
13.427108,-22.053047
5.2144384,0.58356893
-5.087194,9.733687
9.396025,-6.562344
-3.5925474,9.351404
-2.1954145,8.94693
-11.546919,9.977204
-8.77583,13.540472
19.551836,-30.49358
-2.6672058,11.458067
-2.2290134,10.024415
-8.159869,9.570517
16.839622,-33.96817
-6.1199164,8.727196
-0.42527142,5.5814533
-4.9696836,9.891098
19.178192,-25.30242
-5.6068263,10.918331
14.339262,-34.457603
13.506158,-22.35524
11.555698,-15.981758
-8.9810095,7.8776746
14.924941,-31.478428
15.264639,-33.83908
18.005466,-33.65906
-4.279122,9.949707
15.81736,-34.739346
-9.961556,10.083849
-11.554299,8.074082
19.368694,-26.301878
-5.15746,9.768795
-5.5291743,8.837475
-2.291803,11.377508
14.32662,-24.548386
-10.909571,10.245268
-4.5124574,9.489347
11.984384,-38.04696
-7.1755886,13.867804
-4.1272883,9.479734
-6.0079074,6.901069
-11.044126,6.976925
-7.250596,9.49495
10.914075,-9.425522
-6.0813527,9.299739
-2.277418,11.302267
19.595716,-25.463999
-1.5203624,6.203477
-7.7481647,7.806056
-6.8918247,9.758683
-16.202486,7.141388
-4.677422,14.026028
-1.3896307,7.9778647
3.206631,-6.115754
2.6993284,-7.194236
10.583669,-39.120193
13.705771,-34.982346
3.630454,-8.56603
16.714254,-34.98623
3.411322,-8.726349
-3.1997294,10.572254
14.2224,-14.239775
17.778587,-26.211678
2.9475908,-8.054431
-10.469184,8.154396
-1.8160905,7.3513246
-2.4740179,11.334205
11.663126,-38.365486
15.390901,-28.406536
19.314466,-29.109978
14.780366,-15.484166
11.178117,-38.709755
-5.4512486,9.016481
15.916776,-25.570156
10.88256,-38.77105
18.070105,-21.56886
19.444855,-26.08724
19.29084,-32.03315
-2.6203709,9.969456
-2.514842,11.825478
-4.017803,10.365179
19.533808,-29.729313
17.976915,-23.46197
-10.427738,9.183244
-5.600532,9.621609
-5.07509,9.552645
-6.64164,9.751672
19.443432,-31.984562
-8.674064,12.598833
-4.2621837,8.703377
-15.250388,13.558657
-6.9929094,14.7914715
-11.685468,8.7098465
19.532795,-31.248459
17.432312,-34.035416
-6.135326,8.987771
19.466425,-28.148315
17.09365,-35.026196
-1.4117428,6.3353515
2.2095008,3.106233
-3.2717917,10.247328
-5.090888,10.861408
-13.453695,14.191982
-4.6016593,10.0524645
-3.3885682,7.1693554
16.425737,-34.980083
13.959342,-36.0228
0.4096832,4.951017
10.521148,-39.155735
-8.492701,10.035578
-7.548633,9.680043
-8.497972,8.180418
-6.441873,13.88993
-4.0846086,9.766624
11.496407,-38.636265
-14.34072,7.7586594
14.575577,-32.364635
-8.886432,7.619775
11.454878,-38.60558
18.180357,-34.154186
12.885785,-36.567177
19.468292,-30.487415
10.70238,-39.261322
-8.069303,10.77699
-5.3751917,11.199366
-6.781506,7.94388
19.304611,-30.123856
6.2123632,-2.0796707
-6.1656666,9.562171
-5.8933053,8.989324
-14.036559,7.9866886
-5.912106,8.672796
-4.3332973,8.038077
16.47588,-33.513058
12.985801,-37.00626
10.783973,-39.15902
-17.988165,11.211128
-8.089285,9.335493
-8.7831545,7.8573227
-2.8877783,10.279503
-0.83048624,9.357145
7.513295,-13.816589
-8.477274,10.146778
-7.3683076,11.2987
14.365075,-35.763756
-4.9545217,8.840372
13.095641,-13.192893
-1.8844762,10.108133
-8.129405,16.298756
